id,name,category,sub_category
1,3D printing,General,Indoors
2,Acrobatics,General,Indoors
3,Acting,General,Indoors
4,Amateur radio,General,Indoors
5,Animation,General,Indoors
6,Aquascaping,General,Indoors
7,Astrology,General,Indoors
8,Astronomy,General,Indoors
9,Baking,General,Indoors
10,Baton twirling,General,Indoors
11,Blogging,General,Indoors
12,Building,General,Indoors
13,Board/tabletop games,General,Indoors
14,Book discussion clubs,General,Indoors
15,Book restoration,General,Indoors
16,Bowling,General,Indoors
17,Brazilian jiu-jitsu,General,Indoors
18,Breadmaking,General,Indoors
19,Bullet journaling,General,Indoors
20,Cabaret,General,Indoors
21,Calligraphy,General,Indoors
22,Candle making,General,Indoors
23,Candy making,General,Indoors
24,Car fixing & building,General,Indoors
25,Card games,General,Indoors
26,Cheesemaking,General,Indoors
27,Cleaning,General,Indoors
28,Clothesmaking,General,Indoors
29,Coffee roasting,General,Indoors
30,Collecting,General,Indoors
31,Coloring,General,Indoors
32,Computer programming,General,Indoors
33,Confectionery,General,Indoors
34,Cooking,General,Indoors
35,Cosplaying,General,Indoors
36,Couponing,General,Indoors
37,Craft,General,Indoors
38,Creative writing,General,Indoors
39,Crocheting,General,Indoors
40,Cross-stitch,General,Indoors
41,Crossword puzzles,General,Indoors
42,Cryptography,General,Indoors
43,Cue sports,General,Indoors
44,Dance,General,Indoors
45,Digital arts,General,Indoors
46,Distro Hopping,General,Indoors
47,DJing,General,Indoors
48,Do it yourself,General,Indoors
49,Drama,General,Indoors
50,Drawing,General,Indoors
51,Drink mixing,General,Indoors
52,Drinking,General,Indoors
53,Electronic games,General,Indoors
54,Electronics,General,Indoors
55,Embroidery,General,Indoors
56,Experimenting,General,Indoors
57,Fantasy sports,General,Indoors
58,Fashion,General,Indoors
59,Fashion design,General,Indoors
60,Fishkeeping,General,Indoors
61,Filmmaking,General,Indoors
62,Flower arranging,General,Indoors
63,Fly tying,General,Indoors
64,Foreign language learning,General,Indoors
65,Furniture building,General,Indoors
66,Gaming,General,Indoors
67,Genealogy,General,Indoors
68,Gingerbread house making,General,Indoors
69,Glassblowing,General,Indoors
70,Graphic design,General,Indoors
71,Gunsmithing,General,Indoors
72,Gymnastics,General,Indoors
73,Hacking,General,Indoors
74,Herp keeping,General,Indoors
75,Home improvement,General,Indoors
76,Homebrewing,General,Indoors
77,Houseplant care,General,Indoors
78,Hula hooping,General,Indoors
79,Humor,General,Indoors
80,Hydroponics,General,Indoors
81,Ice skating,General,Indoors
82,Jewelry making,General,Indoors
83,Jigsaw puzzles,General,Indoors
84,Journaling,General,Indoors
85,Juggling,General,Indoors
86,Karaoke,General,Indoors
87,Karate,General,Indoors
88,Kendama,General,Indoors
89,Knife making,General,Indoors
90,Knitting,General,Indoors
91,Knot tying,General,Indoors
92,Kombucha brewing,General,Indoors
93,Lace making,General,Indoors
94,Lapidary,General,Indoors
95,Leather crafting,General,Indoors
96,Lego building,General,Indoors
97,Lock picking,General,Indoors
98,Listening to music,General,Indoors
99,Listening to podcasts,General,Indoors
100,Machining,General,Indoors
101,Macrame,General,Indoors
102,Magic,General,Indoors
103,Makeup,General,Indoors
104,Mazes (indoor/outdoor),General,Indoors
105,Metalworking,General,Indoors
106,Model building,General,Indoors
107,Model engineering,General,Indoors
108,Nail art,General,Indoors
109,Needlepoint,General,Indoors
110,Origami,General,Indoors
111,Painting,General,Indoors
112,Palmistry,General,Indoors
113,Pet adoption & fostering,General,Indoors
114,Philately,General,Indoors
115,Photography,General,Indoors
116,Practical jokes,General,Indoors
117,Pressed flower craft,General,Indoors
118,Playing musical instruments,General,Indoors
119,Poi,General,Indoors
120,Pottery,General,Indoors
121,Powerlifting,General,Indoors
122,Puzzles,General,Indoors
123,Quilling,General,Indoors
124,Quilting,General,Indoors
125,Quizzes,General,Indoors
126,Radio-controlled model,General,Indoors
127,Rail transport modeling,General,Indoors
128,Rapping,General,Indoors
129,Reading,General,Indoors
130,Refinishing,General,Indoors
131,Reiki,General,Indoors
132,Robot combat,General,Indoors
133,Rubik's Cube,General,Indoors
134,Scrapbooking,General,Indoors
135,Sculpting,General,Indoors
136,Sewing,General,Indoors
137,Shoemaking,General,Indoors
138,Singing,General,Indoors
139,Sketching,General,Indoors
140,Skipping rope,General,Indoors
141,Slot car,General,Indoors
142,Soapmaking,General,Indoors
143,Social media,General,Indoors
144,Spreadsheets,General,Indoors
145,Stand-up comedy,General,Indoors
146,Stamp collecting,General,Indoors
147,Table tennis,General,Indoors
148,Tarot,General,Indoors
149,Taxidermy,General,Indoors
150,Thrifting,General,Indoors
151,Video editing,General,Indoors
152,Video game developing,General,Indoors
153,Video gaming,General,Indoors
154,Watching movies,General,Indoors
155,Watching television,General,Indoors
156,Videography,General,Indoors
157,Virtual reality,General,Indoors
158,Waxing,General,Indoors
159,Weaving,General,Indoors
160,Weight training,General,Indoors
161,Welding,General,Indoors
162,Whittling,General,Indoors
163,Wikipedia editing,General,Indoors
164,Winemaking,General,Indoors
165,Wood carving,General,Indoors
166,Woodworking,General,Indoors
167,Worldbuilding,General,Indoors
168,Writing,General,Indoors
169,Word searches,General,Indoors
170,Yo-yoing,General,Indoors
171,Yoga,General,Indoors
172,Zumba,General,Indoors
173,Amusement park visiting,General,Outdoors
174,Air sports,General,Outdoors
175,Airsoft,General,Outdoors
176,Amateur geology,General,Outdoors
177,Archery,General,Outdoors
178,Astronomy,General,Outdoors
179,Backpacking,General,Outdoors
180,Badminton,General,Outdoors
181,BASE jumping,General,Outdoors
182,Baseball,General,Outdoors
183,Basketball,General,Outdoors
184,Beekeeping,General,Outdoors
185,Birdwatching,General,Outdoors
186,Blacksmithing,General,Outdoors
187,BMX,General,Outdoors
188,Board sports,General,Outdoors
189,Bodybuilding,General,Outdoors
190,Bonsai,General,Outdoors
191,Butterfly watching,General,Outdoors
192,Bus riding,General,Outdoors
193,Camping,General,Outdoors
194,Canoeing,General,Outdoors
195,Canyoning,General,Outdoors
196,Car riding,General,Outdoors
197,Caving,General,Outdoors
198,Composting,General,Outdoors
199,Cycling,General,Outdoors
200,Dowsing,General,Outdoors
201,Driving,General,Outdoors
202,Farming,General,Outdoors
203,Fishing,General,Outdoors
204,Flag football,General,Outdoors
205,Flower growing,General,Outdoors
206,Flying,General,Outdoors
207,Flying disc,General,Outdoors
208,Foraging,General,Outdoors
209,Fossicking,General,Outdoors
210,Freestyle football,General,Outdoors
211,Gardening,General,Outdoors
212,Geocaching,General,Outdoors
213,Ghost hunting,General,Outdoors
214,Gold prospecting,General,Outdoors
215,Graffiti,General,Outdoors
216,Handball,General,Outdoors
217,Herbalism,General,Outdoors
218,Herping,General,Outdoors
219,High-power rocketry,General,Outdoors
220,Hiking,General,Outdoors
221,Hobby horsing,General,Outdoors
222,Hobby tunneling,General,Outdoors
223,Hooping,General,Outdoors
224,Horseback riding,General,Outdoors
225,Hunting,General,Outdoors
226,Inline skating,General,Outdoors
227,Jogging,General,Outdoors
228,Jumping rope,General,Outdoors
229,Kayaking,General,Outdoors
230,Kite flying,General,Outdoors
231,Kitesurfing,General,Outdoors
232,Lacrosse,General,Outdoors
233,LARPing,General,Outdoors
234,Letterboxing,General,Outdoors
235,Longboarding,General,Outdoors
236,Martial arts,General,Outdoors
237,Metal detecting,General,Outdoors
238,Meteorology,General,Outdoors
239,Motor sports,General,Outdoors
240,Mountain biking,General,Outdoors
241,Mountaineering,General,Outdoors
242,Museum visiting,General,Outdoors
243,Mushroom hunting,General,Outdoors
244,Netball,General,Outdoors
245,Nordic skating,General,Outdoors
246,Orienteering,General,Outdoors
247,Paintball,General,Outdoors
248,Parkour,General,Outdoors
249,Photography,General,Outdoors
250,Podcast hosting,General,Outdoors
251,Polo,General,Outdoors
252,Public transport riding,General,Outdoors
253,Rafting,General,Outdoors
254,Railway journeys,General,Outdoors
255,Rappelling,General,Outdoors
256,Road biking,General,Outdoors
257,Rock climbing,General,Outdoors
258,Roller skating,General,Outdoors
259,Rugby,General,Outdoors
260,Running,General,Outdoors
261,Radio-controlled model,General,Outdoors
262,Sailing,General,Outdoors
263,Sand art,General,Outdoors
264,Scouting,General,Outdoors
265,Scuba diving,General,Outdoors
266,Sculling,General,Outdoors
267,Shooting,General,Outdoors
268,Shopping,General,Outdoors
269,Shuffleboard,General,Outdoors
270,Skateboarding,General,Outdoors
271,Skiing,General,Outdoors
272,Skimboarding,General,Outdoors
273,Skydiving,General,Outdoors
274,Slacklining,General,Outdoors
275,Snowboarding,General,Outdoors
276,Snowmobiling,General,Outdoors
277,Snowshoeing,General,Outdoors
278,Soccer,General,Outdoors
279,Stone skipping,General,Outdoors
280,Sun bathing,General,Outdoors
281,Surfing,General,Outdoors
282,Survivalism,General,Outdoors
283,Swimming,General,Outdoors
284,Taekwondo,General,Outdoors
285,Tai chi,General,Outdoors
286,Tennis,General,Outdoors
287,Topiary,General,Outdoors
288,Tourism,General,Outdoors
289,Thru-hiking,General,Outdoors
290,Trade fair visiting,General,Outdoors
291,Travel,General,Outdoors
292,Urban exploration,General,Outdoors
293,Vacation,General,Outdoors
294,Vegetable farming,General,Outdoors
295,Videography,General,Outdoors
296,Vehicle restoration,General,Outdoors
297,Walking,General,Outdoors
298,Water sports,General,Outdoors
299,Astronomy,Educational,
300,Biology,Educational,
301,Chemistry,Educational,
302,Electrochemistry,Educational,
303,Physics,Educational,
304,Psychology,Educational,
305,Sports science,Educational,
306,Geography,Educational,
307,History,Educational,
308,Mathematics,Educational,
309,Railway studies,Educational,
310,Action figure,Collection,Indoors
311,Antiquing,Collection,Indoors
312,Ant-keeping,Collection,Indoors
313,Art collecting,Collection,Indoors
314,Book collecting,Collection,Indoors
315,Button collecting,Collection,Indoors
316,Cartophily,Collection,Indoors
317,Coin collecting,Collection,Indoors
318,Comic book collecting,Collection,Indoors
319,Deltiology,Collection,Indoors
320,Die-cast toy,Collection,Indoors
321,Digital hoarding,Collection,Indoors
322,Dolls,Collection,Indoors
323,Element collecting,Collection,Indoors
324,Ephemera collecting,Collection,Indoors
325,Fusilately,Collection,Indoors
326,Knife collecting,Collection,Indoors
327,Lotology,Collection,Indoors
329,Fingerprint collecting,Collection,Indoors
330,Perfume,Collection,Indoors
331,Phillumeny,Collection,Indoors
332,Radio-controlled model,Collection,Indoors
333,Rail transport modelling,Collection,Indoors
334,Record collecting,Collection,Indoors
335,Rock tumbling,Collection,Indoors
336,Scutelliphily,Collection,Indoors
337,Shoes,Collection,Indoors
338,Slot car,Collection,Indoors
339,Sports memorabilia,Collection,Indoors
340,Stamp collecting,Collection,Indoors
341,Stuffed toy collecting,Collection,Indoors
342,Tea bag collecting,Collection,Indoors
343,Ticket collecting,Collection,Indoors
344,Toys,Collection,Indoors
345,Transit map collecting,Collection,Indoors
346,Video game collecting,Collection,Indoors
347,Vintage cars,Collection,Indoors
348,Vintage clothing,Collection,Indoors
349,Vinyl Records,Collection,Indoors
350,Antiquities,Collection,Outdoors
351,Auto audiophilia,Collection,Outdoors
352,Flower collecting and pressing,Collection,Outdoors
353,Fossil hunting,Collection,Outdoors
354,Insect collecting,Collection,Outdoors
355,Magnet fishing,Collection,Outdoors
356,Metal detecting,Collection,Outdoors
357,Mineral collecting,Collection,Outdoors
358,Rock balancing,Collection,Outdoors
359,Sea glass collecting,Collection,Outdoors
360,Seashell collecting,Collection,Outdoors
361,Stone collecting,Collection,Outdoors
362,Animal fancy,Competitive,Indoors
363,Axe throwing,Competitive,Indoors
364,Backgammon,Competitive,Indoors
365,Badminton,Competitive,Indoors
366,Baton twirling,Competitive,Indoors
367,Beauty pageants,Competitive,Indoors
368,Billiards,Competitive,Indoors
369,Bowling,Competitive,Indoors
370,Boxing,Competitive,Indoors
371,Bridge,Competitive,Indoors
372,Checkers (draughts),Competitive,Indoors
373,Cheerleading,Competitive,Indoors
374,Chess,Competitive,Indoors
375,Color guard,Competitive,Indoors
376,Cribbage,Competitive,Indoors
377,Curling,Competitive,Indoors
378,Dancing,Competitive,Indoors
379,Darts,Competitive,Indoors
380,Debate,Competitive,Indoors
381,Dominoes,Competitive,Indoors
382,Eating,Competitive,Indoors
383,Esports,Competitive,Indoors
384,Fencing,Competitive,Indoors
385,Go,Competitive,Indoors
386,Gymnastics,Competitive,Indoors
387,Ice hockey,Competitive,Indoors
388,Ice skating,Competitive,Indoors
389,Judo,Competitive,Indoors
390,Jujitsu,Competitive,Indoors
391,Kabaddi,Competitive,Indoors
392,Knowledge/word games,Competitive,Indoors
393,Laser tag,Competitive,Indoors
394,Longboarding,Competitive,Indoors
395,Mahjong,Competitive,Indoors
396,Marbles,Competitive,Indoors
397,Martial arts,Competitive,Indoors
398,Model United Nations,Competitive,Indoors
399,Poker,Competitive,Indoors
400,Pool,Competitive,Indoors
401,Role-playing games,Competitive,Indoors
402,Shogi,Competitive,Indoors
403,Slot car racing,Competitive,Indoors
404,Speedcubing,Competitive,Indoors
405,Sport stacking,Competitive,Indoors
406,Table football,Competitive,Indoors
407,Table tennis,Competitive,Indoors
408,Volleyball,Competitive,Indoors
409,Weightlifting,Competitive,Indoors
410,Wrestling,Competitive,Indoors
411,Airsoft,Competitive,Outdoors
412,Archery,Competitive,Outdoors
413,Association football,Competitive,Outdoors
414,Australian rules football,Competitive,Outdoors
415,Auto racing,Competitive,Outdoors
416,Baseball,Competitive,Outdoors
417,Beach volleyball,Competitive,Outdoors
418,Breakdancing,Competitive,Outdoors
419,Climbing,Competitive,Outdoors
420,Cricket,Competitive,Outdoors
421,Croquet,Competitive,Outdoors
422,Cycling,Competitive,Outdoors
423,Disc golf,Competitive,Outdoors
424,Dog sport,Competitive,Outdoors
425,Equestrianism,Competitive,Outdoors
426,Exhibition drill,Competitive,Outdoors
427,Field hockey,Competitive,Outdoors
428,Figure skating,Competitive,Outdoors
429,Fishing,Competitive,Outdoors
430,Footbag,Competitive,Outdoors
431,Frisbee,Competitive,Outdoors
432,Golfing,Competitive,Outdoors
433,Handball,Competitive,Outdoors
434,Horseback riding,Competitive,Outdoors
435,Horseshoes,Competitive,Outdoors
436,Iceboat racing,Competitive,Outdoors
437,Jukskei,Competitive,Outdoors
438,Kart racing,Competitive,Outdoors
439,Knife throwing,Competitive,Outdoors
440,Lacrosse,Competitive,Outdoors
441,Longboarding,Competitive,Outdoors
442,Long-distance running,Competitive,Outdoors
443,Marching band,Competitive,Outdoors
444,Model aircraft,Competitive,Outdoors
445,Orienteering,Competitive,Outdoors
446,Pickleball,Competitive,Outdoors
447,Quidditch,Competitive,Outdoors
448,Race walking,Competitive,Outdoors
449,Racquetball,Competitive,Outdoors
450,Radio-controlled car racing,Competitive,Outdoors
451,Roller derby,Competitive,Outdoors
452,Rugby league football,Competitive,Outdoors
453,Sculling,Competitive,Outdoors
454,Shooting sport,Competitive,Outdoors
455,Skateboarding,Competitive,Outdoors
456,Skiing,Competitive,Outdoors
457,Sled dog racing,Competitive,Outdoors
458,Softball,Competitive,Outdoors
459,Speed skating,Competitive,Outdoors
460,Squash,Competitive,Outdoors
461,Surfing,Competitive,Outdoors
462,Swimming,Competitive,Outdoors
463,Table tennis,Competitive,Outdoors
464,Tennis,Competitive,Outdoors
465,Tennis polo,Competitive,Outdoors
466,Tether car,Competitive,Outdoors
467,Tour skating,Competitive,Outdoors
468,Tourism,Competitive,Outdoors
469,Trapshooting,Competitive,Outdoors
470,Triathlon,Competitive,Outdoors
471,Ultimate frisbee,Competitive,Outdoors
472,Volleyball,Competitive,Outdoors
473,Water polo,Competitive,Outdoors
474,Fishkeeping,Observation,Indoors
475,Learning,Observation,Indoors
476,Meditation,Observation,Indoors
477,Microscopy,Observation,Indoors
478,Reading,Observation,Indoors
479,Research,Observation,Indoors
480,Shortwave listening,Observation,Indoors
481,Audiophile,Observation,Indoors
482,Aircraft spotting,Observation,Outdoors
483,Amateur astronomy,Observation,Outdoors
484,Birdwatching,Observation,Outdoors
485,Bus spotting,Observation,Outdoors
486,Geocaching,Observation,Outdoors
487,Gongoozling,Observation,Outdoors
488,Herping,Observation,Outdoors
489,Hiking,Observation,Outdoors
490,Meteorology,Observation,Outdoors
491,Photography,Observation,Outdoors
492,Satellite watching,Observation,Outdoors
493,Trainspotting,Observation,Outdoors
494,Whale watching,Observation,Outdoors